Fach	Tag	Ort/Raum	Zeit
Marine Geotechnik und Numerik (Modul)	09.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Maritime Technik und Offshore-Windkraftparks (Modul)/Einführung in die Maritime Technik/Offshore-Windkraftparks		nach Vereinbarung	
Maritime Technik und meerestechnische Systeme (Modul)/ Analyse meerestechnischer Systeme/ Einführung in die Maritime Technik	16.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Maritimer Transport (Modul)	21.07.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Marketing (Modul)/Innovation Marketing/Sales and Services	31.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16= ehemals Innovationsmarketing/Vertrieb und Service (Prof. Lüthje)	09:00
Marketing und Kommunikation (Modul) / Business-to-Business Marketing/ Interkulturelles Management und Kommunikation	16.08.2017	TUHH, SBS 93 (Geb. A), Raum A1.15.1/2= International Business	09:00
Maschinelles Lernen und Data-Mining (Modul)	21.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16= ehemals Grundlagen des maschinellen Lernens und des Data-Mining	14:00
Massivbau I (Modul) /Stahlbetonbau I	25.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Massivbau II (Modul)/ Stahlbetonbau II	25.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Materialphysik und atomare Materialmodellierung (Modul)/Atomare Materialmodellierung/Materialphysik	24.08.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Materialprüfung, Bauzustands- und Schadensanalyse (Modul)	05.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007Klausur für Studierende nach neuer PO/Mündliche Prüfung für Studierende der alten PO, nach Vereinbarung	09:00
Mathematik I (Modul)/Analysis I/Lineare Algebra I	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	10:00
Mathematik I: Analysis I	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	10:00
Mathematik I: Lineare Algebra I	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	11:30
Mathematik II (Modul)/Analysis II/Lineare Algebra II	31.08.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	10:00
Mathematik II: Analysis II	31.08.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	10:00
Mathematik II: Lineare Algebra II	31.08.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	11:30
Mathematik III - Differentialgleichungen I (Modul)	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	14:00
Mathematik III: Analysis III	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	15:30
Mathematik III: Differentialgleichungen I	01.09.2017	Flughafen Hamburg GmbH - Terminal Tango, Flughafenstr. 1-3, 22335 Hamburg	14:00
Mathematik IV/Komplexe Funktionen	31.08.2017	UniHH, von-Melle-Park 4; Audimax I	15:30
Mathematik IV: Differentialgleichungen II	31.08.2017	UniHH, von-Melle-Park 4; Audimax I	14:00
Mathematische Analysis (Modul) (CS, GES)	04.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Mathematische Bildverarbeitung (Modul)		nach Vereinbarung	
Mathematische Statistik (Modul)	15.08.2017	 	
Mechanik I (Modul) (Stereostatik)	28.07.2017	MesseHalle Hamburg-Schnelsen, Modering 1a, 22457 Hamburg	08:30
Mechanik I - GES (Modul)	27.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Mechanik I für ET/IT	09.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg	09:00
Mechanik I+II  für Technomathematiker	28.07.2017	MesseHalle Hamburg-Schnelsen, Modering 1a, 22457 Hamburg	08:30
Mechanik II (Modul) (Elastostatik)	28.07.2017	MesseHalle Hamburg-Schnelsen, Modering 1a, 22457 Hamburg	11:30
Mechanik II - GES (Modul)	27.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	11:00
Mechanik II für ET/IT	09.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 HamburgACHTUNG - ÄNDERUNGEN	11:30
Mechanik III (Modul) (Hydrostatik, Kinematik, Kinetik I)	27.07.2017	MesseHalle Hamburg-Schnelsen, Modering 1a, 22457 Hamburg	14:00
Mechanik III - GES (Modul)	27.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	13:00
Mechanik IV (Modul) (Kinetik II, Schwingungen, Analytische Mechanik, Mehrkörpersysteme)	28.07.2017	MesseHalle Hamburg-Schnelsen, Modering 1a, 22457 Hamburg	14:00
Mechanische Eigenschaften (Modul)	19.07.2017	TUHH, DE 22 (Geb. I), Audimax II= ehemals Mechanische Eigenschaften keramischer Werkstoffe	14:00
Mechanismen, Systeme und Verfahren der Werkstoffprüfung	01.07.2017	TUHH, SBC1 (Geb. A), Raum 0.01Planung durch den Prüfer	09:00
Mechatronische Systeme (Modul) /Elektro- und Kontromechanik	21.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	11:30
Media Design		nach Vereinbarung	
Medizinelektronik (Modul)		nach Vereinbarung	
Medizinische Bildverarbeitung		nach Vereinbarung	
Medizinische Bioverfahrenstechnik		nach Vereinbarung	
Mehrphasengleichgewichte		nach Vereinbarung	
Mehrphasige Materialien (Modul)/ Aufbau und EIgenschaften der Verbundwerkstoffe	28.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Membrantechnik		nach Vereinbarung	
Mensch-Maschine Schnittstellen		nach Vereinbarung	
Messmethoden der optischen Nachrichtentechnik		nach Vereinbarung	
Messtechnik für Maschinenbau- und Verfahrensingenieure (Modul)	22.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Messtechnik und Messdatenverarbeitung (Modul)	18.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007= ehemals Messtechnik (ET)	09:00
Metallische Konstruktionswerkstoffe	11.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Metallische Werkstoffe für Luftfahrtanwendungen	07.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Metallische Werkstoffe für den Leichtbau (Modul)	18.08.2017	Keine elektronischen Anmeldungen	
Methoden der Fertigungsprozessgestaltung (Modul)	31.08.2017	Keine elektronischen Anmeldungen	
Methoden der Prozesssicherheit und Gefahrstoffe		nach Vereinbarung= ehemals Gefahrstoffe und Prozesssicherheit	
Methoden der integrierten Produktentwicklung (Modul)/Integrierte Produktentwicklung II		nach Vereinbarung	
Methoden des Flugzeugentwurfs I (Modul)	29.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Methoden des Flugzeugentwurfs II	29.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	11:30
Methodik für IC-Entwicklung		nach Vereinbarung	
Methodisches Konstruieren (Modul)		nach Vereinbarung	
Mikrobiologie	14.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Mikrocontrollerschaltungen: Realisierung in Hard- und Software (Modul)		nach Vereinbarung	
Mikroskopie, Fraktographie, Schadensanalyse	03.08.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Mikrosystementwurf (Modul)		nach Vereinbarung	
Mikrosystemtechnik (Modul)	28.09.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Mikrosystemtechnologie (Modul)		nach Vereinbarung	
Mikrosystemtechnologie in Theorie und Praxis (Modul)/Mikrosystemtechnologie		nach Vereinbarung	
Mischphasenthermodynamik (Modul)/Thermodynamik III	05.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Mobilitätsforschung und Verkehrsprojekte		nach Vereinbarung	
Modellieren im Wasserbau (Modul)/Hydraulische Modelle/Modellieren von Seegang/Modellieren von Strömungen in Flüssen und Ästuaren	25.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Modellieren und Managen von komplexen hydrologischen Systemen/ Interaktion Umwelt/Wasser in Flussgebieten		nach Vereinbarung	
Modellierung in der Wasserwirtschaft (Modul)/Angewandte Grundwassermodellierung/Modellierung von Leitungssystemen	01.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Modellierung und technische Auslegung von Bioraffinerieprozessen (Modul)		nach Vereinbarung	
Modellierung von Seegang und komplexen Strömungen / Anwendung von Modellsystemen im Küstenwasserbau und Hafenbau		nach Vereinbarung	
Modellierung von Strömungen in Flüssen und Ästuaren	25.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Modellierung von granularen Materialien (Modul)/Mehrskalensimulation von granularen Materialien/Thermodynamische und kinetische Modelllierung von Feststoffprozessen	19.07.2017	Keine elektronischen Anmeldungen	
Moderne Entwicklungen und Anwendungen keramischer Werkstoffe		nach Vereinbarung	
Moderne Funksysteme		nach VereinbarungAnmeldung über Stud.IP	
Moderne Trennverfahren / Produktionsverfahren unter hohen Drücken		nach Vereinbarung	
Moderne Werkstoffe (Modul)/Moderne Methoden der Werkstoffuntersuchung/Moderne Werkstoffentwicklung	12.07.2017	 	
Moderne Werkstoffentwicklung	12.07.2017	 	
Molekularbiologische Grundlagen (Modul)/Genetik/Molekularbiologie	14.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Molekulare Modellierung und Numerische Strömungssimulation (Modul)/Numerische Strömungsmechanik in der Verfahrenstechnik / Statistische Thermodynamik und molekulare Modellierung	18.07.2017	2. Termin: 14.09.2017 - Mündliche Prüfungen	
Mustererkennung und Datenkompression (Modul)	04.08.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Nachhaltige Mobilität in Megacities und Entwicklungsländern		nach Vereinbarung	
Nachhaltiger Hochwasserschutz		nach Vereinbarung	
Nachhaltiges Wassermanagement und Mikrobiologie der Trinkwasserversorgung (Modul)/ Mikrobiologie der Trinkwasserversorgung/Nachhaltiges Wassermanagement	31.07.2017	Keine elektronischen Anmeldungen	
Nachhaltigkeit und Risikomanagement (Modul)/Umweltschutz und Nachhaltigkeit		nach VereinbarungPosterpräsentation	
Netzwerksicherheit	28.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Netzwerksicherheit (Modul)	28.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Neuronale Netze und genetische Algorithmen für die Regelung dynamischer Systeme		nach Vereinbarung	
Nichtbiologische Reinigungverfahren / Kosteneffiziente Methoden der Wasser- und Abwasseranalytik		nach Vereinbarung	
Nichtlineare Dynamik (Modul)	26.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	15:00
Nichtlineare Optimierung (Modul)	27.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2= Optimierungsverfahren I	14:00
Nichtlineare Strukturanalyse (Modul)		nach Vereinbarung	
Numerik gewöhnlicher Differentialgleichungen	07.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	15:00
Numerik großer nichtlinearer Systeme		nach Vereinbarung	
Numerik partieller Differentialgleichungen (Modul)		nach Vereinbarung	
Numerik und Computer Algebra (Modul)	24.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007= ehemals Sprachen und Algorithmen I	14:00
Numerische Algorithmen in der Strukturmechanik (Modul)	30.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007Planung durch den Prüfer	16:00
Numerische Analysis und Matrixtheorie		nach Vereinbarung	
Numerische Mathematik I (Modul)	11.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16= ehemals Numerische Methoden	14:00
Numerische Mathematik II (Modul)		nach Vereinbarung= ehemals Numerische Mathematik Mündliche Prüfung	
Numerische Methoden der Biomechanik		nach Vereinbarung	
Numerische Methoden der Thermofluiddynamik I (Modul)	05.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Numerische Methoden der Thermofluiddynamik II (Modul)	19.07.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Numerische Methoden für internationale Studiengänge		nach Vereinbarung	
Numerische Simulation		nach Vereinbarung	
Numerische Software		nach Vereinbarung	
Numerische Strukturdynamik (Modul)	14.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Numerische Thermofluiddynamik I	05.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Numerische Thermofluiddynamik II	19.07.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Numerische Verfahren in der medizinischen Bildgebung	24.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16zeitgleich mit Computergrafik	14:00
Numerische Verfahren zur Feldberechnung		nach Vereinbarung	
Numerische algebraische Geometrie		nach Vereinbarung	
Numerische und seminumerische Programmierung		nach Vereinbarung= Sprachen und Algorithmen II	
Objektorientierte Programmierung, Algorithmen und Datenstrukturen (Modul)	04.08.2017	TUHH, Audimax I und Raum H 0.16	08:00
Objektorientierte Systementwicklung in der Automatisierungstechnik		nach Vereinbarung	
Öffentliches- und Verfassungsrecht	12.07.2017	TUHH, SBC 5 (Geb. H), Audimax IPlanung durch den Prüfer	16:00
Offshore-Windkraftparks		nach Vereinbarung	
Ökosysteme und Umweltschutz		nach Vereinbarung	
Operations Research		nach Vereinbarung	
Optik in der Materialwissenschaft I		nach Vereinbarung	
Optik in der Materialwissenschaft II		nach Vereinbarung	
Optimale und Robuste Regelung		nach Vereinbarung	
Optische Nachrichtentechnik I / Optische Nachrichtentechnik II		nach Vereinbarung	
Optoelektronik I - Wellenoptik (Modul)	28.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2Planung durch den Prüfer	10:00
Optoelektronik II - Quantenoptik (Modul)	08.08.2017	TUHH, ES38 (Geb. O), Raum 321Planung durch den Prüfer	10:00
Organisation des Produktionsprozesses	07.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	08:00
Organisation internationaler Unternehmen und IT (Modul)/Logistik und Informationstechnologie/Personalmanagement und Organisationsentwicklung	17.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	11:30
Organische Chemie (Modul)	10.07.2017	TUHH, DE 22 (Geb. I), Audimax IIPlanung durch den Prüfer	09:00
Parameterschätzung und adaptive Regelung		nach Vereinbarung	
Partikeltechnologie I	27.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Partikeltechnologie II	02.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Partikeltechnologie für internationale Masterprogramme (Modul)	27.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Partikeltechnologie und Feststoffverfahrenstechnik I (Modul)/Partikeltechnologie I	27.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Partikeltechnologie und Feststoffverfahrenstechnik II (Modul)/Partikeltechnologie II	02.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Phänomene und Methoden der Materialwissenschaften (Modul)/Experimentelle Methoden der Materialcharaktersierung/Phasengleichgewichte und Umwandlungen	07.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	14:00
Photovoltaik		nach Vereinbarung	
Physik I (ET)	28.07.2017	TUHH, DE 22 (Geb. I), Audimax II(Prof. Johnson)	09:00
Physik II (ET)	17.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Physik der Halbleiterbauelemente I		nach Vereinbarung	
Physik der Halbleiterbauelemente II		nach Vereinbarung	
Physik für Ingenieure (AIW, ET)	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	11:30
Physik für Ingenieure (Modul) (AIW, ET)	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	11:30
Physik für Ingenieure (Modul) (GES)	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax I(Prof. Petrov)	11:30
Physik für VT/BVT/EUT-Ingenieure (Modul)	13.09.2017	TUHH, DE 22 (Geb. I), Audimax II(Prof. Schroer)	09:00
Physikalische Chemie (Modul)	25.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16= Chemie III	09:00
Physikalische Grundlagen der Hochtemperaturfestigkeit und des Kriechens		nach Vereinbarung	
Physikalische Grundlagen und Konzepte von Kernkraftwerken	12.09.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Planung von Verkehrsinfrastruktur		nach Vereinbarung	
Praktischer Schaltungsentwurf - analog / Praktischer Schaltungsentwurf - digital	12.09.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Praktischer Schaltungsentwurf analog und digital (Modul)	12.09.2017	TUHH, SBS 93 (Geb. A), Raum A1.15.1/2	09:00
Probleme der Meerestechnik in der industriellen Praxis		nach Vereinbarung	
Problemorientierte Lehrveranstaltung Energie aus Abfall		nach Vereinbarung	
Problemorientierte Lehrveranstaltung: Innovationsmarketing		nach Vereinbarung	
Problemorientierte Lehrveranstaltung: Service und Vertrieb		nach Vereinbarung	
Produktion- und Logistikmanagement (Modul)/Strategisches Produktions- -und Logistikmanagement/Operatives Produktions- und Logistikmanagement	02.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Produktionsautomatisierung	17.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16= Teil Modul Automatisierungstechnik und -systeme	09:00
Produktionscontrolling (Modul)	18.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Produktionslogistik	30.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Produktionsplanung und -steuerung und Digitales Unternehmen (Modul)/Das digitale Unternehmen/Produktionsplanung und -steuerung	03.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506= ehemals Produktionsmangement I+II/Produktivitätsmanagement	09:00
Produktionstechnologie (Modul)/Grundlagen der Werkzeugmaschinen/Umform- und Zerspantechnologie	26.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Produktplanung (Modul)	28.07.2017	TUHH, DE 22 (Geb. I), Audimax II(Prof. Herstatt)	14:00
Projektierungskurs (Modul)		nach Vereinbarung	
Projektmanagement (Modul)/ Strategien und Techniken des Verhandelns /Methodenbasiertes Projektmanagement		nach Vereinbarung	
Projektmanagement (Nachweis)	17.07.2017	TUHH, DE 22 (Geb. I), Audimax II	15:00
Projektmanagement in der industriellen Praxis (Nachweis)	22.09.2017	TUHH, DE 22 (Geb. I), Audimax II	10:00
Prozedurale Programmierung (Modul)	06.09.2017	TUHH, Audimax I und Raum H 0.16= ehemals Programmiermethodik	09:00
Prozess- und Anlagentechnik I (Modul)	17.08.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Prozess- und Anlagentechnik II (Modul)	17.08.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Prozessautomatisierungstechnik (Modul)	24.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Prozessdatenverarbeitung		nach Vereinbarung	
Prozesse der Wasser- und Abwasserreinigung	04.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16= zeitgleich mit Siedlungswasserwirtschaft /anderer Prüfungsraum	14:00
Prozessmesstechnik		nach Vereinbarung	
Qualitätsmanagement	07.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	08:00
Quantencomputing (Modul)		nach Vereinbarung	
Quantenmechanik für Studierende der Ingenieurwissenschaften (Modul)	22.09.2017	Keine elektronischen Anmeldungen	
Quantitative Methoden - Statistik und Operations Research (Modul)	27.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Quantitative Methoden in der Logistik (Modul)/Optimierung in der Logistik/Simulationsmethoden	27.07.2017	TUHH, SBC 5 (Geb. H), Audimax I= ehemals Optimierung in der Logistik/Quantitative Methoden	14:00
Radartechnik und -signalverarbeitung		nach Vereinbarung	
Rapid Production (Modul)	21.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	11:30
Realisierung eines I&K; Anwendungssystems		nach Vereinbarung	
Realzeitsysteme		nach Vereinbarung	
Rechnerarchitektur (Modul)	16.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Rechnergestützte Geometrie (Modul)		nach Vereinbarung	
Rechnernetze und Internet-Sicherheit (Modul)	19.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Rechnungswesen (Modul)/Internes und Externes Rechnungswesen/Investition und Finanzierung	02.08.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
