Fach	Tag	Ort/Raum	Zeit
Recht für Ingenieure		Prüfungen nur im Wintersemester	
Rechtliche Aspekte der Nutzung regenerativer Energien/ Abfallverwertungstechnologien/ Energie aus Abfall		nach Vereinbarung	
Rechtliche Grundlagen Transport, Verkehr und Logistik (Modul)	19.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Regelungstechnik II (= Theorie und Entwurf regelungstechnischer Systeme)	20.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Regelungstechnische Methoden für die Medizintechnik		nach Vereinbarung	
Regenerative Energiesysteme und Energiewirtschaft (Modul)/Elektrizitätswirtschaft/Energiesysteme und Energiewirtschaft/Regenerative Energien	18.07.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Regenerative Medizin (Modul)		nach Vereinbarung	
Ressourcenorientierte Abwassersysteme: High- und Low-Tech Optionen (Modul)		nach Vereinbarung	
Risikomanagement		nach Vereinbarung(Dr. M. Schröder)	
Risikomanagement, Wasserstoff- und Brennstoffzellentechnologie (Modul)/ Angewandte Brennstoffzellentechnologie/ Risikomanagement in der Energiewirtschaft/Wasserstofftechnologie	23.08.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2= zeitgleich mit Assetmanagement und übergeordnete Aspekte	09:00
Robotik (Modul)/Robotik: Modellierung und Regelung	01.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16= ehemals Robotik I	09:00
Robotik II		nach Vereinbarung	
Robotik und Navigation in der Medizin (Modul)	20.07.2017	TUHH, DE 22 (Geb. I), Audimax IIPlanung durch den Prüfer	13:30
Schiffsakustik		nach Vereinbarung	
Schiffsdynamik	19.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Schiffsfertigung	20.09.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Schiffshydrodynamik beschränkter Gewässer		 	
Schiffskonstruktion I+II	11.08.2017	TUHH, SBC 2(Geb D), Raum 2.022	09:00
Schiffspropeller		nach Vereinbarung	
Schiffssicherheit (Modul)	20.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Schiffsvibrationen (Modul)	13.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Schlammbehandlung		nach Vereinbarung	
Schweißtechnik	28.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Seeverhalten von Schiffen und Schiffbaulabor (Modul)	23.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	14:00
Seminar: Illustrationen als Kommunikationsmittel		nach Vereinbarung	
Sensorik		nach Vereinbarung	
Sicherheits-, Gesundheits- und Umweltmanagement	31.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Siedlungswasserwirtschaft (Modul)/ Abwasserentsorgung/ Trinkwasserversorgung	04.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Signale und Systeme (Modul)	23.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg= ehemals Systemtheorie	12:30
Simulation dynamischer Systeme	06.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	14:00
Simulation dynamischer Systeme und Zuverlässigkeit (Modul)/Simulation dynamischer Systeme/Zuverlässigkeit dynamischer Systeme	06.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	14:00
Simulation in der Intralogistik (Modul)	20.07.2017	TUHH, DE17 (Geb. L) Raum 3038ACHTUNG - Änderung Prüfungsort	09:00
Simulationen in der Grundwasserhydrologie	27.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Six Sigma Methodik im Qualitätsmanagement		nach Vereinbarung	
Software Engineering (Modul)	18.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Software für eingebettete Systeme (Modul)	08.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Software-Sicherheit (Modul)	18.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Softwareanalyse (Modul)	13.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Softwaretesten (Modul)	13.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Softwareverifikation (Modul)	31.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Solarenergienutzung (Modul)/Kollektortechnik/Solare Stromerzeugung/Strahlung und Optik	31.07.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Sondergebiete der Strömungsmechanik		nach Vereinbarung	
Sondergebiete der Umweltschutztechnik (Modul)/Strömungsmechanik und Hydraulik/Umweltanalytik	24.08.2017	Keine elektronischen Anmeldungen	
Spannbeton- und Massivbrückenbau (Modul)	14.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506= ehemals Spannbeton- und Brückenbau	09:00
Spezialtiefbau und Bodenpraktikum (Modul)/Spezialtiefbau	12.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	14:00
Spezielle Gebiete der Schiffspropulsion und Hydrodynamik schneller Wasserfahrzeuge (Modul)		nach Vereinbarung	
Spezielle Kapitel des Schiffsentwurfs	05.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	14:00
Stabilitätsprobleme im Stahlbau	25.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Städtisches Umweltmanagement (Modul)/Lärmschutz		nach VereinbarungKeine schriftliche Klausur (PBL-Veranstaltung)	
Stahl- und Verbundtragwerke (Modul)/Stahl- und Verbundtragwerke/Stahlbrückenbau	25.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16= ehemals Stabilitätsproblem im Stahlbau	09:00
Stahlbau I (Modul)	25.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	08:30
Stahlbau I+II	25.08.2017	TUHH, DE 22 (Geb. I), Audimax II	11:00
Stahlbau II (Modul)	25.08.2017	TUHH, DE 22 (Geb. I), Audimax II	11:00
Stahlbetonbau I+II	25.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Stahlbetonbau III /Stahlbetonhochbau	17.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	14:00
Statistik und Stochastik in der Schiffs- und Meerestechnik	19.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Statistische Thermodynamik und molekulare Modellierung		nach Vereinbarung	
Steuerung und Regelung Hydrostatischer Antriebe		nach Vereinbarung	
Steuerungstechnik		nach Vereinbarung	
Stochastik (Modul)	04.09.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Stochastik und Schiffsdynamik (Modul)/ Schiffsdynamik/ Statistik und Stochastik in der Schiffs- und Meerestechnik	19.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Stochastische Prozesse (Modul)	06.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Strahltriebwerke		nach Vereinbarung	
Strahlung und Optik	31.07.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Strategien und Instrumente des Online Marketing	22.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Strategisches Consulting & Management des Wandels (Modul)	30.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Strategisches Management (Modul)	18.09.2017	TUHH, SBS 93 (Geb. A), Raum A1.15.1/2	10:30
Strategisches Produktions- und Logistikmanagement		 	
Strömungsmaschinen (Modul)		nach Vereinbarung	
Strömungsmechanik (Modul)	10.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg(Prof. Rung)	09:00
Strömungsmechanik I	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax I= zeitgleich mit Grundlagen der Strömungsmechanik	15:00
Strömungsmechanik II	20.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Strömungsmechanik für Schiffbauingenieure (Modul)	10.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg	09:00
Strömungsmechanik in der Verfahrenstechnik (Modul)/Strömungsmechanik II	20.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Strömungsmechanik und Meeresenergie (Modul)/Energie aus dem Meer/Strömungsmechanik II	20.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Stromerzeugung aus Wind- und Wasserkraft (Modul)/ Wasserkraftnutzung/Windenergieanlagen/ Windenergienutzung - Schwerpunkt Offshore	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	08:00
Strukturanalyse von Schiffen und meerestechnischen Konstruktionen (Modul)		nach Vereinbarung	
Strukturwerkstoffe (Modul)/ Grundlagen der mechanischen Eigenschaften von Werkstoffen/ Schweißtechnik	09.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506= Schweißtechnik 28.08.2017	09:00
Supply Chain Management (Modul) (SCM)/Wertschöpfungsnetzwerke	09.08.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Synthese und Auslegung industrieller Anlagen (Modul)		nach Vereinbarung	
Systemanalyse im Lufttransport	22.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007= ehemals Methoden der Technologiebewertung/Technologiebewertung in der Luftfahrt	09:00
Systemaspekte regenerativer Energien (Modul)/Brennstoffzellen, Batterien und Gaspeicher: Neue Materialien für die Energieerzeugung und -speicherung/Energiehandel und Energiemärkte/Tiefe Geothermie	04.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Systems Engineering (Modul)	25.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Systemsimulation		nach Vereinbarung	
Systemtechnisches Entwicklungsprojekt I		nach Vereinbarung	
Systemtheorie und Planungsanalyse (Modul)/Systemtheorie und -analyse	17.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	11:30
Systemverfahrenstechnik und Transportprozesse (Modul)/Mehrphasenströmungen/Systemverfahrenstechnik/Wärme- und Stofftransport in der Verfahrenstechnik		nähere Informationen über Institut/PrüferSystemverfahrenstechnik 17.08.2017 zeitgleich mit Prozess- und Anlagentechnik II/Mehrphasenströmungen und Wärme- und Stofftransport in der Verfahrenstechnik mündliche Prüfungen nach Vereinbarung	
Teamprojekt MB (Modul)		nach VereinbarungNachweis nur im Wintesemester	
Technik und Strömungsmechanik von Segelschiffen		nach Vereinbarung	
Technik von U-Booten		nach Vereinbarung	
Technik von Überwassermarinefahrzeugen		nach Vereinbarung	
Technische Akustik I (Modul)	04.08.2017	TUHH, DE 22 (Geb. I), Audimax II	11:00
Technische Akustik II (Modul)		nach Vereinbarung	
Technische Anwendungen der Partikeltechnologie		nach Vereinbarung	
Technische Biokatalyse / Biokatalyse und Enzymtechnologie	13.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Technische Dynamik: Numerische und experimentelle Methoden (Modul)	17.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
Technische Informatik (Modul)	27.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Technische Logistik (Modul)	18.07.2017	TUHH, SBC 5 (Geb. H), Audimax I= ehemals Lager- und Kommissioniertechnik	09:00
Technische Logistik Labor		nach Vereinbarung	
Technische Mechanik I	09.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 HamburgACHTUNG - Änderung Prüfungsort	09:00
Technische Mechanik I (Modul)	09.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg= zeit- und raumgleich mit Technische Mechanik I (alte Kohorten)	09:00
Technische Mechanik II	09.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007ACHTUNG - Änderung Beginn	15:30
Technische Mechanik II (Modul)	09.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg= zeitgleich mit Technische Mechanik III (alte Kohorte) im Feuervogel	11:30
Technische Mikrobiologie (Modul)/Angewandte Molekularbiologie/Technische Mikrobiologie	21.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Technische Mikrobiologie / Aktuelle Entwicklungen der angewandten Mikrobiologie	21.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Technische Schwingungslehre (Modul)	25.07.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Technische Schwingungslehre GES (Modul)	31.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Technische Thermodynamik I (Modul)	25.09.2017	Sporthalle HH, Krochmannstr. 55, 22297 Hamburg	14:00
Technische Thermodynamik II (Modul)	15.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg	09:00
Technologie der Luftreinhaltung	01.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	14:00
Technologie keramischer Werkstoffe	19.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	14:00
Technologiemanagement (Modul)	24.07.2017	TUHH, SBC 2 (Geb. D), Raum 3.015Planung durch den Prüfer	10:15
Technologiemanagement / Seminar zum Technologiemanagement		nach Vereinbarung	
Theoretische Elektrotechnik I: Zeitunabhängige Felder (Modul)	14.08.2017	TUHH, SBC 5 (Geb. H), Audimax I= ehemals Theoretische Elektrotechnik I	09:00
Theoretische Elektrotechnik II: Zeitabhängige Felder (Modul)	31.08.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Theorie und Entwurf regelungstechnischer Systeme (Modul)	20.09.2017	TUHH, SBC 5 (Geb. H), Audimax I= ehemals Regelungstechnik II	09:00
Theorie und Praxis der Messtechnik		nach Vereinbarung	
Thermische Abfallbehandlung	04.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Thermische Grundoperationen (Modul)	24.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Thermodynamik I	25.09.2017	Sporthalle HH, Krochmannstr. 55, 22297 Hamburg	14:00
Thermodynamik II	15.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg	09:00
Thermodynamik III	05.09.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Thermodynamik für Gewerbelehrer		nach Vereinbarung	
Traffic Engineering (Modul)		nach Vereinbarung	
Transport- und Umschlagtechnik (Modul)	22.08.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Transportprozesse (Modul)/Mehrphasenströmungen/Wärme- und Stofftransport in der Verfahrenstechnik	26.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Trenntechnik	01.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Trenntechnik in der Life Sciences (Modul)/Chromatographische Trennverfahren/Verfahrenstechnische Grundoperationen für biorelevante Systeme	28.07.2017	TUHH, SBC 2(Geb D), Raum 2.022	09:00
Turbinen und Turboverdichter		nach Vereinbarung	
Turbulente Strömungen		nach Vereinbarung	
Umform- und Zerspantechnologie	26.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Umformtechnik		nach Vereinbarung	
Umweltanalytik	17.07.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Umweltanalytik und wassertechnisches Praktikum (Modul)	17.07.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Umweltaspekte des Luftverkehrs		nach Vereinbarung	
Umweltbewertung (Modul)	04.08.2017	TUHH, DE 22 (Geb. I), Audimax II	08:00
Umweltbewertung und Umwelttechnik (Modul)/Umweltbewertung/Umwelttechnik	04.08.2017	TUHH, DE 22 (Geb. I), Audimax II	08:00
Umweltmesstechnik		nach Vereinbarung	
Umweltrecht	18.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Umweltschutz und -management (Modul)/Integrierter Umweltschutz/Sicherheits-, Gesundheits- und Umweltmanagement	31.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Umweltschutz und Nachhaltigkeit		nach VereinbarungPosterpräsentation	
Umwelttechnik (Modul)	04.08.2017	TUHH, DE 22 (Geb. I), Audimax IIGemeinsamer Termin mit Modul: Umweltbewertung und Umwelttechnik	08:00
Unternehmensberatung	09.08.2017	TUHH, DE 22 (Geb. I), Audimax IIPlanung durch den Prüfer	14:00
Unternehmensführung (Modul)/Grundlagen der Unternehmensführung/Finanzierung und Rechnungswesen	01.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	14:00
Unternehmenslogistik und SCM / Wertschöpfungsnetzwerke	09.08.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Verarbeitung von Kunststoffen und Verbundwerkstoffen	14.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	14:00
Verbrennungsmotoren I	15.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Verbrennungsmotoren II	15.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007	11:30
Verbundbau		nach Vereinbarung	
Verfahrenstechnik zur Herstellung von Werkstoffen (Modul)/ Technologie keramischer Werkstoffe/ Verarbeitung von Kunststoffen und Verbundwerkstoffen	14.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	14:00
Verfahrenstechnische Grundoperationen für biorelevante Systeme / Chromatographische Trennverfahren	28.07.2017	TUHH, SBC 2(Geb D), Raum 2.022	09:00
Verkehrsmanagement		nach Vereinbarung	
Verkehrsmodellierung (Modul)		nach Vereinbarung	
Verkehrsplanung und Verkehrstechnik (Modul)		nach Vereinbarung	
Verkehrswirtschaft (Modul)	15.08.2017	TUHH, DE 15 (Geb. K), Raum K0.506	14:00
Verteilte Algorithmen (Modul)		nach Vereinbarung	
Verteilte Systeme (Modul)	28.07.2017	TUHH, SBC5 (Geb. H), Raum 0.16	12:00
Vertiefte Konstruktionslehre (Modul)/Vertiefte Konstruktionslehre I und II	03.08.2017	Feuervogel - Sporthalle Harburg, Maretstr. 50, 21073 Hamburg	09:00
Volkswirtschaftslehre und Außenwirtschaftslehre (Modul)/Außenwirtschaftslehre/Konzepte der Volkswirtschaftstheorie und -politik	24.07.2017	TUHH, SBC 5 (Geb. H), Audimax I= Economics/International Economics	09:00
Wärme- und Stoffübertragung (Modul)	08.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Wärme- und Stoffübertragung II	26.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506= zeitgleich mit Transportprozesse	09:00
Wärmekraftwerke (Modul)	18.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Wärmestrahlung und Wärmeübertragung		nach Vereinbarung	
Wärmetechnik (Modul)	12.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506	09:00
Wärmeübertragung (Modul)	26.09.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Wasser, Boden, Nahrung und Energie im globalen Kontext (Modul)/Entwurf von ökologischen Dörfern - Wasser, Energie, Boden und Nahrungsmittelnexus/Wasser- & Abwassersysteme im globalen Kontext		nach VereinbarungSchriftliche Ausarbeitung	
Wasserbau I (Modul)	18.09.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Wasserbau II (Modul)/Hydraulik/Wasserbau	30.08.2017	TUHH, SBC 5 (Geb. H), Audimax I= Prüfung Wasserbau - alte Kohorten	09:00
Wasserressourcen und -versorgung (Modul)/Chemie der Trinkwasseraufbereitung/Wasserressourcenmanagement	17.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Wasserressourcenmanagement	17.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Wasserstofftechnologie	23.08.2017	TUHH, ES 40 (Geb. N), Raum N0.007	09:00
Wasserversorgung und Stadtentwässerung	04.09.2017	TUHH, ES 40 (Geb. N), Raum N0.007= zeitgleich mit Siedlungswasserwirtschaft /anderer Prüfungsraum	14:00
Wasserwirtschaft (Modul)/Wasserwirtschaft und Gewässergüte/Grundwasserhydrologie	19.09.2017	TUHH, DE 22 (Geb. I), Audimax II	09:00
Weiterführende Konzepte der drahtlosen Kommunikation (Modul)	31.08.2017	TUHH, SBC 5 (Geb. H), Audimax I= ehemals Mobilkommunikation	09:00
Werkstoffe der Elektrotechnik (Modul)/Demonstration elektrotechnischer Experimente/Werkstoffe der Elektrotechnik	11.09.2017	TUHH, DE 22 (Geb. I), Audimax II	14:00
Werkstoffe der Mikroelektronik		nach Vereinbarung	
Werkstoffe für energietechnische Anlagen (Modul)/Baustoffe, Bauschäden und Instandsetzung/Konstruieren mit Kunststoffen und Verbundwerkstoffen	18.09.2017	TUHH, DE 15 (Geb. K), Raum K0.506= ehemals Werkstoffe (Wahlpflichtmodul IIa im Studiengang Regenerative Energien)	09:00
Werkstoffmodellierung (Modul)		nach Vereinbarung	
Werkstoffprüfung (GTW)	19.07.2017	TUHH, DE 15 (Geb. K), Raum K0.506Planung durch den Prüfer	11:00
Widerstand und Propulsion (Modul)	14.09.2017	TUHH, SBC5 (Geb. H), Raum 0.16	09:00
Windenergieanlagen	11.08.2017	TUHH, SBC 5 (Geb. H), Audimax IPlanung durch den Prüfer - Zusammen mit Modul Stromerzeugung aus Wind- und Wasserkraft	08:00
Wirtschaftsprivatrecht	18.08.2017	TUHH, SBC 5 (Geb. H), Audimax I	17:00
Zell- und Gewebekultur (Modul)/Grundlagen von Zell- und Gewebekulturtechnik/Medizinische Bioverfahrentechnik		nach Vereinbarung	
Zuverlässigkeit in der Maschinendynamik	28.07.2017	TUHH, SBC 5 (Geb. H), Audimax I	09:00
Zuverlässigkeit von Flugzeugsystemen	27.07.2017	TUHH, SBC 1  (Geb. A) , Raum A 1.15 1/2	09:00
